SPSP-S-24,3,[3][args:495-9-5],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.905),True,True,495,None,19:20:35
SPSP-S-24,3,[3][args:495-9-5],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.978),True,True,/,None,19:20:35
SPSP-S-24,3,[3][args:495-9-5],Skill,practice,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.905),True,True,9*5,None,19:20:35
SPSP-S-24,3,[3][args:495-9-5],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.905),True,True,495,None,19:20:35
SPSP-S-24,3,[3][args:495-9-5],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.883),True,True,/,None,19:20:35
SPSP-S-24,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,True,None,11,19:20:35
SPSP-S-24,4,[4][args:3-9],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.947),True,False,9/3,None,19:20:35
SPSP-S-24,4,[4][args:3-9],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.947),True,False,+,None,19:20:35
SPSP-S-24,4,[4][args:3-9],Skill,practice,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.947),True,False,9^3,None,19:20:35
SPSP-S-24,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,732,19:20:35
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,True,None,9,19:20:35
SPSP-S-24,4,[4][args:2-4],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.934),True,False,4/2,None,19:20:35
SPSP-S-24,4,[4][args:2-4],Skill,posttest,INCORRECT,Request,...,[6&5],HINT,False,False,None,18,19:20:35
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.933),True,True,12/3,None,19:20:35
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.934),True,True,+,None,19:20:35
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.934),True,True,12^3,None,19:20:35
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.822),True,True,4,None,19:20:35
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.933),True,True,+,None,19:20:35
SPSP-S-24,4,[4][args:3-12],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,1732,19:20:35
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.932),True,True,12/3,None,19:20:35
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.933),True,True,+,None,19:20:35
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.933),True,True,12^3,None,19:20:36
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.960),True,True,4,None,19:20:36
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.936),True,True,+,None,19:20:36
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.768),True,True,1728,None,19:20:36
SPSP-S-24,4,[4][args:3-12],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,True,None,1732,19:20:36
SPSP-S-24,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.842),True,False,840,None,19:20:36
SPSP-S-24,3,[3][args:840-2-10],Skill,posttest,INCORRECT,Request,...,[3&2],HINT,False,False,None,42,19:20:36
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.930),True,True,504/4,None,19:20:36
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.806),True,True,/,None,19:20:36
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,True,None,18,19:20:36
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.839),True,True,648,None,19:20:36
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.804),True,True,/,None,19:20:36
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.839),True,True,12*6,None,19:20:36
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.839),True,True,648,None,19:20:36
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,True,None,9,19:20:36
SPSP-S-24,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.837),True,False,312,None,19:20:36
SPSP-S-24,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.801),True,False,/,None,19:20:36
SPSP-S-24,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.837),True,False,3*4,None,19:20:36
SPSP-S-24,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.837),True,False,312,None,19:20:36
SPSP-S-24,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.801),True,False,/,None,19:20:37
SPSP-S-24,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.880),True,False,12,None,19:20:37
SPSP-S-24,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.799),True,False,312/12,None,19:20:37
SPSP-S-24,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,26,19:20:37
SPSP-S-24,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.928),True,False,110/5,None,19:20:37
SPSP-S-24,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.796),True,False,/,None,19:20:37
SPSP-S-24,2,[2][args:110-5-121-11],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,2,19:20:37
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.927),True,True,504/4,None,19:20:37
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.794),True,True,/,None,19:20:37
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.575),True,True,98/14,None,19:20:37
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.848),True,True,126,None,19:20:37
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.795),True,True,/,None,19:20:37
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.834),True,True,7,None,19:20:37
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.876),True,True,126/7,None,19:20:37
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,CORRECT,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer (v: 0.607),False,True,18,18,19:20:37
SPSP-S-24,3,[3][args:448-7-8],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,False,None,8,19:20:37
SPSP-S-24,2,[2][args:360-6-135-9],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.926),True,False,360/6,None,19:20:37
SPSP-S-24,2,[2][args:360-6-135-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.789),True,False,/,None,19:20:37
SPSP-S-24,2,[2][args:360-6-135-9],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.981),True,False,135/9,None,19:20:37
SPSP-S-24,2,[2][args:360-6-135-9],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.836),True,False,60,None,19:20:37
SPSP-S-24,2,[2][args:360-6-135-9],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,4,19:20:37
SPSP-S-24,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.926),True,False,15/3,None,19:20:37
SPSP-S-24,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.926),True,False,+,None,19:20:37
SPSP-S-24,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.926),True,False,15^3,None,19:20:38
SPSP-S-24,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.830),True,False,5,None,19:20:38
SPSP-S-24,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.925),True,False,+,None,19:20:38
SPSP-S-24,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.799),True,False,3375,None,19:20:38
SPSP-S-24,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,3380,19:20:38
SPSP-S-24,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.925),True,False,12/4,None,19:20:38
SPSP-S-24,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.925),True,False,+,None,19:20:38
SPSP-S-24,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.925),True,False,12^4,None,19:20:38
SPSP-S-24,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,20739,19:20:38
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.924),True,True,504/4,None,19:20:38
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.780),True,True,/,None,19:20:38
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.958),True,True,98/14,None,19:20:38
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.820),True,True,126,None,19:20:38
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.780),True,True,/,None,19:20:38
SPSP-S-24,2,[2][args:504-4-98-14],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,18,19:20:38
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.923),True,True,12/3,None,19:20:38
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.924),True,True,+,None,19:20:38
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.924),True,True,12^3,None,19:20:38
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.815),True,True,4,None,19:20:38
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.923),True,True,+,None,19:20:38
SPSP-S-24,4,[4][args:3-12],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.774),True,True,1728,None,19:20:38
SPSP-S-24,4,[4][args:3-12],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,True,None,1732,19:20:38
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.813),True,True,648,None,19:20:39
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.773),True,True,/,None,19:20:39
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.813),True,True,12*6,None,19:20:39
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.813),True,True,648,None,19:20:39
SPSP-S-24,3,[3][args:648-12-6],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,True,None,9,19:20:39
SPSP-S-24,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.921),True,False,288/12,None,19:20:39
SPSP-S-24,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.771),True,False,/,None,19:20:39
SPSP-S-24,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.937),True,False,18/9,None,19:20:39
SPSP-S-24,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.807),True,False,24,None,19:20:39
SPSP-S-24,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.771),True,False,/,None,19:20:39
SPSP-S-24,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.761),True,False,2,None,19:20:39
SPSP-S-24,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.778),True,False,24/2,None,19:20:39
SPSP-S-24,2,[2][args:288-12-18-9],Skill,posttest,CORRECT,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer (v: 0.909),False,False,12,12,19:20:39
SPPP-S-30,2,[2][args:240-5-72-24],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,16,19:20:39
SPPP-S-30,3,[3][args:162-6-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,9,19:20:39
SPPP-S-30,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,26,19:20:39
SPPP-S-30,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,21,19:20:39
SPPP-S-30,3,[3][args:1170-9-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,13,19:20:39
SPPP-S-30,4,[4][args:2-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,39,19:20:39
SPPP-S-30,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1,19:20:39
SPPP-S-30,3,[3][args:256-4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,19:20:39
SPPP-S-30,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,333,19:20:39
SPPP-S-30,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,19:20:39
SPPP-S-30,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,19:20:39
SPPP-S-30,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,100002,19:20:39
SPPP-S-30,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,19:20:39
SPPP-S-30,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,19:20:40
SPPP-S-30,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,732,19:20:40
SPPP-S-30,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,18,19:20:40
SPPP-S-30,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,19:20:40
SPPP-S-30,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,150,19:20:40
SPPP-S-30,2,[2][args:150-5-90-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,19:20:40
SPPP-S-30,3,[3][args:280-7-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,19:20:40
SPPP-S-30,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,4098,19:20:40
SPPP-S-30,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,19:20:40
SPPP-S-30,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,19:20:40
SPPP-S-30,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1732,19:20:40
SPPP-S-30,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,19:20:40
SPPP-S-30,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,19:20:40
SPPP-S-30,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9268,19:20:40
SPPP-S-30,2,[2][args:252-6-84-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,19:20:40
SPPP-S-30,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,19:20:40
SPPP-S-30,4,[4][args:4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,257,19:20:40
SPPP-S-30,3,[3][args:693-7-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,33,19:20:40
SPPP-S-30,4,[4][args:1-8],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,19:20:40
SPPP-S-30,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,12,19:20:40
SPPP-S-30,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,20739,19:20:40
SPPP-S-30,4,[4][args:1-13],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,26,19:20:40
SPPP-S-30,2,[2][args:240-5-72-24],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,16,19:20:40
SPPP-S-30,4,[4][args:1-13],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,26,19:20:40
SPPP-S-30,2,[2][args:240-5-72-24],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,16,19:20:40
SPPP-S-30,2,[2][args:110-5-121-11],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,2,19:20:40
SPPP-S-30,4,[4][args:1-13],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,26,19:20:40
